קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
1,4900233,ניסוי בעיצוב היברידי (בין אנלוגי לדיגיטלי),154.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.16666666666667,6.0,5.66666666666667,5.5,155,11.0,6,54.545,0,1,"0,1"
1,4900241,"סדנה - עיצוב במאה ה-21 (בין מדע, טכנולוגיה וחברה) חלק 2",154.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.0,5.0,6.0,4.0,155,13.0,1,7.692,0,2,"0,2"
1,4900311,עיצוב לחוויה,154.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.0,5.0,6.0,6.0,155,17.0,3,17.647,0,2,"0,2"
1,4900314,ממשקים רגישים,154.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,6.375,6.88888888888889,5.77777777777778,155,14.0,9,64.286,1,1,"1,1"
1,4900314,ממשקים רגישים,154.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.33333333333333,6.83333333333333,6.5,6.33333333333333,155,14.0,6,42.857,1,1,"1,1"
2,3001564,תכנות 1 - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.5,6.59090909090909,6.77272727272727,6.45454545454545,154,25.0,22,88.0,1,1,"1,1"
2,3100568,מבני נתונים ואלגוריתמים-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.8125,6.75,6.82352941176471,6.64705882352941,154,40.0,17,42.5,1,1,"1,1"
2,3102524,בסיסי נתונים-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.88888888888889,7.0,7.0,7.0,154,19.0,9,47.368,1,1,"1,1"
2,3102550,סטטיסטיקה 1-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.0,6.6,6.55555555555556,6.2,154,40.0,10,25.0,1,1,"1,1"
2,3102551,יסודות החשבונאות-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.625,5.75,6.5,5.75,154,37.0,8,21.622,0,1,"0,1"
2,3103558,סימולציה-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.5,5.4,5.8,5.8,154,16.0,10,62.5,0,2,"0,2"
2,3103560,חקר ביצועים 2-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.75,6.5,5.0,5.875,154,41.0,8,19.512,0,1,"0,1"
2,3311306,כימיה כללית-מעבדה,9.0,א,156,סקר הוראה מעבדה - סמס א תשפב,4.66666666666667,5.33333333333333,5.33333333333333,5.33333333333333,156,14.0,3,21.429,0,2,"0,2"
2,3401206,מעבדה בכימיה כללית ואנאורגנית,6.0,א,156,סקר הוראה מעבדה - סמס א תשפב,6.4,6.8,6.8,6.6,156,16.0,10,62.5,1,1,"1,1"
2,3401206,מעבדה בכימיה כללית ואנאורגנית,6.0,א,156,סקר הוראה מעבדה - סמס א תשפב,5.8,6.7,6.4,6.4,156,16.0,10,62.5,1,1,"1,1"
2,3500550,לוגיקה מתמטית ותורת הקבוצות-תרגיל,14.0,א,154,סקר הוראה תרגול - סמס א תשפב,3.5,3.375,5.625,3.5,154,20.0,8,40.0,2,3,"2,3"
2,3501501,מערכות ספרתיות - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.375,6.41666666666667,6.58333333333333,6.41666666666667,154,30.0,24,80.0,1,1,"1,1"
2,3502510,מבני נתונים-תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,7.0,7.0,7.0,7.0,154,6.0,2,33.333,1,1,"1,1"
2,3502562,תכנות 3 - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.57142857142857,5.57142857142857,5.42857142857143,5.42857142857143,154,13.0,7,53.846,0,2,"0,2"
2,3503526,תכנות מדעי בשפת פייתון - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.8,5.66666666666667,4.93333333333333,5.26666666666667,154,23.0,15,65.217,0,2,"0,2"
2,3503540,שיטות בהנדסת תוכנה-תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,4.57142857142857,3.85714285714286,5.66666666666667,3.73333333333333,154,24.0,15,62.5,2,3,"2,3"
2,3504513,חישוביות סיבוכיות-תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.11111111111111,6.0,6.0,5.22222222222222,154,21.0,9,42.857,0,2,"0,2"
2,3900500,"חדו""א 0-תרגיל",70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.32258064516129,6.29032258064516,6.6875,6.38709677419355,154,55.0,32,58.182,1,1,"1,1"
2,3900501,"חדו""א 1-תרגיל",70.0,א,154,סקר הוראה תרגול - סמס א תשפב,4.14285714285714,3.6,5.53333333333333,3.46666666666667,154,32.0,15,46.875,2,3,"2,3"
2,3900507,"חדו""א מוגבר 1-תרגיל",70.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.85714285714286,5.41666666666667,6.5,5.72222222222222,154,52.0,36,69.231,0,1,"0,1"
2,3900510,פיסיקה 0-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.5,6.45833333333333,6.43478260869565,6.54166666666667,154,39.0,24,61.538,1,1,"1,1"
2,3900511,פיסיקה 1 (מכניקה)-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,2.72222222222222,2.16666666666667,3.57894736842105,1.94736842105263,154,41.0,19,46.341,2,3,"2,3"
2,3900517,פיסיקה 1 לתוכנה וחשמל- תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.70588235294118,6.76470588235294,6.52941176470588,6.58823529411765,154,25.0,17,68.0,1,1,"1,1"
2,3902520,אלגברה לינארית-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.55555555555556,5.66666666666667,6.625,5.44444444444444,154,28.0,9,32.143,0,1,"0,1"
2,4101101,איורי אופנה 1,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.9375,6.6875,6.5625,6.4375,155,19.0,16,84.211,1,1,"1,1"
2,4101103,פוטושופ,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.25,5.375,5.6875,5.25,155,19.0,16,84.211,0,2,"0,2"
2,4101103,פוטושופ,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.66666666666667,5.46666666666667,6.73333333333333,5.33333333333333,155,19.0,15,78.947,1,1,"1,1"
2,4101106,איור טכני,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.73333333333333,4.93333333333333,5.53333333333333,5.8,155,19.0,15,78.947,0,2,"0,2"
2,4101118,רישום עירום,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.8,4.0,6.2,5.33333333333333,155,19.0,15,78.947,0,2,"0,2"
2,4102202,איורי אופנה 3,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.66666666666667,3.75,6.16666666666667,4.58333333333333,155,21.0,12,57.143,0,2,"0,2"
2,4102214,דיגום חופשי 3,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.35714285714286,5.78571428571429,6.21428571428571,5.53846153846154,155,21.0,14,66.667,0,1,"0,1"
2,4102234,תדמיתנות בעולם הדיגיטלי,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.22222222222222,3.77777777777778,4.66666666666667,4.33333333333333,155,22.0,9,40.909,2,3,"2,3"
2,4111677,מבוא לפרוייקטים,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.45454545454545,6.27272727272727,6.81818181818182,6.81818181818182,155,14.0,11,78.571,1,1,"1,1"
2,4111680,קו ותפר 1,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,6.77777777777778,6.88888888888889,6.33333333333333,155,12.0,9,75.0,1,1,"1,1"
2,4111682,דיגום חופשי 1,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.47058823529412,6.0,6.05882352941176,5.1875,155,19.0,17,89.474,0,2,"0,2"
2,4112652,פרויקט הסטוריה של הלבוש,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.63636363636364,6.27272727272727,6.81818181818182,5.9,155,21.0,11,52.381,1,1,"1,1"
2,4113237,בניית קולקציות ב',4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.35294117647059,5.70588235294118,5.17647058823529,5.47058823529412,155,32.0,17,53.125,0,2,"0,2"
2,4201225,פוטושופ,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,6.44444444444444,7.0,6.55555555555556,155,15.0,9,60.0,1,1,"1,1"
2,4201226,פלורה פאונה,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.78571428571429,6.35714285714286,6.42857142857143,6.42857142857143,155,18.0,14,77.778,1,1,"1,1"
2,4201252,סטודיו קונספט 1,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.8,7.0,7.0,7.0,155,15.0,5,33.333,1,1,"1,1"
2,4203232,הצגת יחיד,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.75,5.125,5.625,5.625,155,12.0,8,66.667,0,2,"0,2"
2,4221226,סדנת הדפסה - צורה וריבוי,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,7.0,7.0,7.0,155,16.0,3,18.75,1,1,"1,1"
2,4221226,סדנת הדפסה - צורה וריבוי,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.33333333333333,5.83333333333333,6.0,6.0,155,16.0,6,37.5,0,1,"0,1"
2,4232213,שפת אריגה 2,5.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.0,3.0,4.0,3.66666666666667,164,15.0,3,20.0,2,3,"2,3"
2,4232213,שפת אריגה 2,5.0,ב,164,סקר הוראה סטודיו - סמס ב תשפב,6.4,6.2,6.8,6.4,164,15.0,5,33.333,1,1,"1,1"
2,4241113,אילוסטריטור,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,7.0,7.0,7.0,155,16.0,9,56.25,1,1,"1,1"
2,4243278,סריגה תעשייתית מתקדם,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,6.0,6.33333333333333,6.33333333333333,155,,3,,1,1,"1,1"
2,4401200,המחשה בסיסית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.71428571428571,6.76190476190476,6.6,6.80952380952381,155,23.0,21,91.304,1,1,"1,1"
2,4401207,רישום 1,15.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.61904761904762,6.19047619047619,6.52380952380952,5.76190476190476,155,23.0,21,91.304,1,1,"1,1"
2,4401223,טיפוגרפיה 1,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.77777777777778,6.66666666666667,6.94444444444444,6.27777777777778,155,23.0,18,78.261,1,1,"1,1"
2,4401229,העברת מסר,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.73684210526316,6.52631578947368,5.0,6.68421052631579,155,23.0,19,82.609,0,2,"0,2"
2,4403331,אפליקציות מורכבות,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.1,5.09090909090909,5.27272727272727,5.72727272727273,155,18.0,11,61.111,0,2,"0,2"
2,4412220,טיפוגרפיה 3,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,6.23076923076923,7.0,6.46153846153846,155,20.0,13,65.0,1,1,"1,1"
2,4412225,המעצב כיוצר דימוי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.25,5.5,7.0,6.66666666666667,155,20.0,12,60.0,0,2,"0,2"
2,4412241,מבוא לעיצוב אינטראקטיבי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.41666666666667,3.90909090909091,5.75,4.91666666666667,155,21.0,12,57.143,0,2,"0,2"
2,4412242,מבוא לאנימציה,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.23076923076923,6.30769230769231,6.92307692307692,6.46153846153846,155,21.0,13,61.905,1,1,"1,1"
2,4412301,מחשב 3 אינדיזיין,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.77777777777778,5.88888888888889,6.88888888888889,3.66666666666667,155,22.0,9,40.909,0,2,"0,2"
2,4413212,עיצוב תדמית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,5.25,6.41666666666667,5.91666666666667,155,20.0,12,60.0,0,1,"0,1"
2,4413222,שפת עיצוב טקסט,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.84615384615385,6.69230769230769,6.92307692307692,6.84615384615385,155,17.0,13,76.471,1,1,"1,1"
2,4501112,רישום למעצבים 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.42857142857143,6.28571428571429,7.0,6.0,155,18.0,7,38.889,1,1,"1,1"
2,4501222,תקשורת חזותית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.18181818181818,5.90909090909091,5.09090909090909,5.90909090909091,155,19.0,11,57.895,0,2,"0,2"
2,4501230,ריינו,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.58333333333333,6.83333333333333,6.66666666666667,6.75,155,18.0,12,66.667,1,1,"1,1"
2,4501241,מבוא לעיצוב תעשייתי בסיסי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.25,6.875,6.5,7.0,155,18.0,8,44.444,1,1,"1,1"
2,4501241,מבוא לעיצוב תעשייתי בסיסי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.625,6.77777777777778,6.11111111111111,6.44444444444444,155,18.0,9,50.0,1,1,"1,1"
2,4501243,גרפיקה הנדסית 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.28571428571429,5.85714285714286,6.57142857142857,5.42857142857143,155,18.0,7,38.889,1,1,"1,1"
2,4501243,גרפיקה הנדסית 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.8,6.4,7.0,4.6,155,18.0,5,27.778,1,2,"1,2"
2,4501901,סדנא,13.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.88888888888889,6.66666666666667,6.88888888888889,6.55555555555556,155,19.0,9,47.368,1,1,"1,1"
2,4502166,סטודיו עיצוב קרמי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.66666666666667,7.0,7.0,6.33333333333333,155,20.0,3,15.0,1,1,"1,1"
2,4502166,סטודיו עיצוב קרמי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,7.0,7.0,6.33333333333333,155,20.0,3,15.0,1,1,"1,1"
2,4502215,סוליד 2,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,6.375,6.625,6.375,155,19.0,8,42.105,1,1,"1,1"
2,4502215,סוליד 2,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.25,6.41666666666667,6.33333333333333,6.41666666666667,155,19.0,12,63.158,1,1,"1,1"
2,4502450,עיצוב תעשייתי בסיסי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.75,4.25,4.75,5.0,155,19.0,4,21.053,0,2,"0,2"
2,4502450,עיצוב תעשייתי בסיסי 1,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.5,4.25,3.25,4.25,155,19.0,4,21.053,2,3,"2,3"
2,4503219,אילוסטרייטור,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.9375,5.8125,6.6875,5.6875,155,19.0,16,84.211,1,1,"1,1"
2,4503226,קישוט,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.22222222222222,5.0,6.55555555555556,5.22222222222222,155,17.0,9,52.941,0,2,"0,2"
2,4503442,עיצוב תעשייתי מתקדם,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.0,1.66666666666667,2.0,1.66666666666667,155,16.0,3,18.75,2,3,"2,3"
2,4503442,עיצוב תעשייתי מתקדם,10.0,א,155,סקר הוראה סטודיו - סמס א תשפב,1.0,1.0,2.0,1.0,155,16.0,1,6.25,2,3,"2,3"
2,4601215,סטודיו 1,13.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.08333333333333,5.75,6.08333333333333,6.83333333333333,155,13.0,12,92.308,0,2,"0,2"
2,4602215,סטודיו 3,13.0,א,159,סקר הוראה סטודיו מקוון - סמס א תשפב,6.1,6.2,6.0,6.1,159,14.0,10,71.429,1,1,"1,1"
2,4701253,סטודיו צילום א2,15.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.5,6.0,6.25,6.0,155,17.0,4,23.529,0,1,"0,1"
2,4701263,סטודיו פיסול א2,15.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,6.375,6.75,6.375,155,18.0,8,44.444,1,1,"1,1"
3,3001564,תכנות 1 - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.64705882352941,5.88235294117647,6.41176470588235,5.64705882352941,154,19.0,17,89.474,0,1,"0,1"
3,3100568,מבני נתונים ואלגוריתמים-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.70588235294118,6.76470588235294,6.94117647058824,6.88235294117647,154,52.0,17,32.692,1,1,"1,1"
3,3102524,בסיסי נתונים-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.83333333333333,6.83333333333333,7.0,6.66666666666667,154,23.0,6,26.087,1,1,"1,1"
3,3102550,סטטיסטיקה 1-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.41666666666667,6.83333333333333,6.41666666666667,6.58333333333333,154,40.0,12,30.0,1,1,"1,1"
3,3102551,יסודות החשבונאות-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,3.5,4.0,7.0,4.0,154,41.0,2,4.878,0,3,"0,3"
3,3103522,ניתוח מערכות מידע 1 - תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.0,6.0,5.83333333333333,5.88888888888889,154,41.0,9,21.951,0,1,"0,1"
3,3103558,סימולציה-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.0,6.08333333333333,6.16666666666667,6.16666666666667,154,22.0,12,54.545,1,1,"1,1"
3,3103560,חקר ביצועים 2-תרגיל,1.0,א,154,סקר הוראה תרגול - סמס א תשפב,4.16666666666667,5.0,4.75,5.0,154,25.0,6,24.0,0,2,"0,2"
3,3501501,מערכות ספרתיות - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.30434782608696,6.39130434782609,6.30434782608696,6.21739130434783,154,22.0,23,104.545,1,1,"1,1"
3,3502510,מבני נתונים-תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.71428571428571,6.0,5.57142857142857,5.42857142857143,154,17.0,7,41.176,0,2,"0,2"
3,3502562,תכנות 3 - תרגיל,7.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.85714285714286,7.0,6.85714285714286,7.0,154,13.0,7,53.846,1,1,"1,1"
3,3900500,"חדו""א 0-תרגיל",70.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.55813953488372,5.13953488372093,6.16279069767442,5.36585365853659,154,67.0,43,64.179,0,2,"0,2"
3,3900501,"חדו""א 1-תרגיל",70.0,א,154,סקר הוראה תרגול - סמס א תשפב,4.26086956521739,4.95652173913043,2.56521739130435,3.60869565217391,154,28.0,23,82.143,2,3,"2,3"
3,3900510,פיסיקה 0-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.88,6.44,6.64,6.8,154,36.0,25,69.444,1,1,"1,1"
3,3900511,פיסיקה 1 (מכניקה)-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,6.81818181818182,6.72727272727273,6.93939393939394,6.84848484848485,154,41.0,33,80.488,1,1,"1,1"
3,3902520,אלגברה לינארית-תרגיל,70.0,א,154,סקר הוראה תרגול - סמס א תשפב,5.44444444444444,4.88888888888889,6.55555555555556,6.11111111111111,154,28.0,9,32.143,0,1,"0,1"
3,4101101,איורי אופנה 1,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.84615384615385,6.46153846153846,6.76923076923077,6.76923076923077,155,20.0,13,65.0,1,1,"1,1"
3,4101103,פוטושופ,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.61538461538462,5.0,5.0,5.84615384615385,155,20.0,13,65.0,0,2,"0,2"
3,4101103,פוטושופ,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.625,6.3125,6.875,6.5625,155,20.0,16,80.0,1,1,"1,1"
3,4101106,איור טכני,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.72727272727273,5.45454545454545,6.36363636363636,5.81818181818182,155,20.0,11,55.0,0,1,"0,1"
3,4101118,רישום עירום,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.54545454545455,5.18181818181818,5.81818181818182,5.72727272727273,155,20.0,11,55.0,0,2,"0,2"
3,4102202,איורי אופנה 3,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.44444444444444,4.66666666666667,5.77777777777778,5.33333333333333,155,18.0,9,50.0,0,2,"0,2"
3,4102214,דיגום חופשי 3,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.125,5.0,4.77777777777778,4.55555555555556,155,18.0,9,50.0,0,2,"0,2"
3,4102234,תדמיתנות בעולם הדיגיטלי,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,6.0,6.83333333333333,5.5,155,19.0,6,31.579,1,1,"1,1"
3,4111677,מבוא לפרוייקטים,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.23076923076923,5.08333333333333,6.0,5.83333333333333,155,15.0,13,86.667,0,2,"0,2"
3,4111680,קו ותפר 1,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.71428571428571,6.57142857142857,6.42857142857143,6.0,155,12.0,7,58.333,1,1,"1,1"
